,title,link,date_posted,company_name,location,experience_level,min_salary,max_salary
358,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
359,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
360,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
361,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
362,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
363,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
364,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
365,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
366,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
367,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
368,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
369,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
370,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
371,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
372,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
373,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
374,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
375,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
376,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
377,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
378,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
379,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
380,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
381,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
382,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
383,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
384,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
385,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
386,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
387,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
388,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
389,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
390,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
391,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
392,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
393,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
394,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
395,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
396,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
397,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
398,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
399,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
400,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
401,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
402,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
403,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
404,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
405,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
406,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
407,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
408,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
409,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
410,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
411,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
412,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
413,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
414,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
415,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
416,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
417,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
418,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
419,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
420,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
421,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
422,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
423,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
424,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
425,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
426,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
427,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
428,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
429,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
430,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
431,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
432,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
433,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
434,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
435,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
436,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
437,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
438,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
439,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
440,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
441,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
442,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
443,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
444,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
445,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
446,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
447,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
448,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
449,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
450,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
451,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
452,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
453,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
454,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
455,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
456,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
457,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
458,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
459,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
460,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
461,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
462,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
463,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
464,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
465,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
466,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
467,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
468,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
469,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
470,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
471,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
472,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
473,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
474,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
475,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
476,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
477,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
478,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
479,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
480,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
481,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
482,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
483,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
484,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
485,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
486,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
487,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
488,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
489,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
490,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
491,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
492,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
493,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
494,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
495,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
496,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
497,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
498,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
499,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
500,Data Engineer,https://findajob.dwp.gov.uk/details/17322580,2025-10-17,Thames Water,"Reading, Home Counties, RG1 8DB",Entry,70000.0,70000.0
501,Data Engineer,https://findajob.dwp.gov.uk/details/17235547,2025-10-01,The Compleat Food Group,England,Entry,45.0,50000.0
502,Data Engineer,https://findajob.dwp.gov.uk/details/17242733,2025-10-02,Kingston Council,"Kingston Upon Thames, South West London",Entry,46968.0,58461.0
503,Data Engineer,https://findajob.dwp.gov.uk/details/17326908,2025-10-17,The Inn Collection Group,"Newcastle upon Tyne, NE12 8BS",Entry,,
504,Data Engineer,https://findajob.dwp.gov.uk/details/17275996,2025-10-08,Lloyds Banking Group,"Bristol, Bristol, BS1 5LF",Entry,47790.0,53100.0
505,Data Engineer,https://findajob.dwp.gov.uk/details/17275998,2025-10-08,Lloyds Banking Group,"Leeds, West Yorkshire, LS1 4AP",Entry,47790.0,53100.0
506,Data Engineer,https://findajob.dwp.gov.uk/details/17276000,2025-10-08,Lloyds Banking Group,"Halifax, West Yorkshire, HX1 2RG",Entry,47790.0,53100.0
507,Data Engineer,https://findajob.dwp.gov.uk/details/17330029,2025-10-18,DWP Digital,"Newcastle upon Tyne, Tyne and Wear, NE7 7NE",Entry,44447.0,53347.0
508,Data Engineer,https://findajob.dwp.gov.uk/details/17298303,2025-10-13,Government Recruitment Service,NE98 1YX,Entry,44447.0,53347.0
509,Data Engineer,https://findajob.dwp.gov.uk/details/17284176,2025-10-09,Pancreatic Cancer UK,"London, EC3R 8AD",Entry,36158.0,36158.0
